ARS_ID,행정구명,정류소명,X좌표,Y좌표
17990,구로구,온수남부,126.8243078,37.4919749
17997,구로구,궁동사거리,126.8279101,37.50609686
17999,구로구,유한공고.성공회대학교,126.824741,37.48954527
18001,금천구,문성초등학교,126.8986661,37.47536371
18002,금천구,문성초등학교,126.89833,37.474034
18003,금천구,금천우체국,126.8980297,37.46897822
18004,금천구,금천우체국,126.898003,37.470136
18005,금천구,말미고개.금천소방서,126.8975538,37.46360328
18006,금천구,말미고개.금천소방서,126.8974984,37.46483311
18007,금천구,금천구청.금천경찰서,126.8988722,37.45920883
18008,금천구,금천구청.금천경찰서,126.8993022,37.45784056
18009,금천구,시흥사거리,126.9015701,37.4522224
18010,금천구,시흥사거리,126.9011282,37.45308926
18011,금천구,박미삼거리.국립전통예술중고,126.9032727,37.44784322
18012,금천구,박미삼거리.국립전통예술중고,126.902663,37.449067
18013,금천구,시흥유통센터,126.9036255,37.44019331
18014,금천구,시흥유통센터,126.9033731,37.44096347
18101,금천구,한일유엔아이아파트,126.8762259,37.48545902
18102,금천구,디지털3단지.롯데정보통신,126.8767176,37.48486747
18103,금천구,에이스하이엔드타워5차,126.8793253,37.48569684
18104,금천구,디지털3단지.영창실업,126.8790777,37.48325486
18105,금천구,디지털3단지운동장,126.877893,37.48216273
18106,금천구,가산디지털단지역,126.8810424,37.48129265
18107,금천구,가산디지털단지역,126.8814808,37.48080391
18108,금천구,디지털3단지.월드벤처센터,126.8794436,37.47890111
18109,금천구,디지털3단지.(주)로옴코리아,126.8802198,37.47960694
18110,금천구,디지털3단지사거리,126.8805771,37.47667143
18111,금천구,디지털3단지사거리,126.8804495,37.47584499
18112,금천구,디지털3단지사거리,126.8813406,37.4757765
18113,금천구,금천패션아울렛사거리.마리오,126.8883366,37.47826337
18114,금천구,금천패션아울렛사거리.W몰,126.8878763,37.47766169
18115,금천구,금천패션아울렛사거리.현대아울렛,126.8884894,37.47811485
18116,금천구,디지털단지오거리,126.8907158,37.47821042
18117,금천구,디지털단지오거리,126.8909708,37.47829286
18118,금천구,디지털단지오거리,126.893435,37.4785564
18119,금천구,가산초등학교,126.8955562,37.47823462
18120,금천구,가산동주민센터.금천글로벌센터,126.8920987,37.47661223
18121,금천구,가산동주민센터.금천글로벌센터,126.8927188,37.47624424
18122,금천구,구립가산도서관.두산위브아파트,126.8938872,37.47462165
18123,금천구,구립가산도서관.두산위브아파트,126.8945662,37.47409967
18124,금천구,독산사거리,126.8959625,37.47201507
18125,금천구,독산사거리,126.8965997,37.47178362
18126,금천구,독산주공13단지,126.8876203,37.45684407
18127,금천구,독산1동한신코아,126.8882117,37.45671307
18128,금천구,독산주공14단지,126.8868621,37.46113533
18129,금천구,독산주공14단지,126.887089,37.46137163
18130,금천구,독산근린공원,126.8844154,37.46417907
18131,금천구,독산근린공원,126.8844061,37.46455446
18132,금천구,독산동우시장.금천50플러스센터,126.8950253,37.46659366
18133,금천구,독산동우시장.금천50플러스센터,126.8954898,37.46641713
18134,금천구,시흥사거리.시흥대교,126.8995918,37.45448536
18135,금천구,시흥사거리.금천파출소,126.8996881,37.45429668
18136,금천구,벽산아파트1단지.호압사입구,126.9207601,37.45275737
18137,금천구,벽산아파트1단지.호압사입구,126.9211863,37.45307731
18138,금천구,벽산아파트5단지,126.9189468,37.44676644
18139,금천구,벽산아파트5단지,126.9186873,37.44634729
18140,금천구,시흥동은행나무.은행나무시장,126.9090455,37.45103052
18141,금천구,시흥동은행나무.은행나무시장,126.909058,37.450843
18142,금천구,은행나무입구사거리,126.9072079,37.45178422
18143,금천구,은행나무입구사거리,126.906735,37.451855
18144,금천구,독산한신아파트,126.8899494,37.45692201
18145,금천구,금하마을,126.8915088,37.45412149
18146,금천구,독산고개,126.8984645,37.47551542
18147,금천구,독산고개,126.8989325,37.47644161
18148,금천구,독산사거리.한국전력구로금천지사,126.8981018,37.4720755
18149,금천구,남문시장.청춘삘딩,126.8986309,37.47296493
18150,금천구,금천우체국.독산1동주민센터,126.897785,37.47019212
18151,금천구,디지털단지오거리.가산파출소,126.8883314,37.47982436
18152,금천구,홈플러스금천점,126.897671,37.468914
18160,금천구,시흥사거리,126.9009561,37.45286386
18162,금천구,문일고입구,126.9017298,37.45110528
18163,금천구,문일고입구,126.9023184,37.45080258
18164,금천구,남서울힐스테이트.국립전통예술고,126.9033769,37.4468088
18165,금천구,금천폭포공원.천주교시흥성당,126.903517,37.44771275
18166,금천구,박미마을,126.9032059,37.44135302
18167,금천구,박미마을.금천고등학교,126.9039411,37.44300923
18168,금천구,기아대교,126.9029829,37.43948788
18169,금천구,시흥3동주민센터앞,126.9036272,37.44016703
18170,금천구,석수역,126.9033112,37.43552416
18171,금천구,백산초등학교,126.903978,37.44876292
18172,금천구,백산초등학교,126.9043011,37.44872646
18173,금천구,은행나무입구사거리,126.9057879,37.45111177
18174,금천구,은행나무입구사거리,126.9059901,37.45142635
18175,금천구,경남아파트,126.9062606,37.45361543
18176,금천구,시흥초등학교.금천구보훈회관,126.9058231,37.45456755
18177,금천구,시흥초등학교.금천구보훈회관,126.9059442,37.45535252
18178,금천구,동산교회앞,126.9052839,37.45734705
18179,금천구,동산교회앞,126.9056143,37.45702652
18180,금천구,현대시장.시흥4동주민센터,126.9048243,37.45960215
18181,금천구,현대시장.시흥4동주민센터,126.9051696,37.45924018
18182,금천구,남부여성발전센터,126.9041056,37.46245548
18183,금천구,남부여성발전센터,126.9043527,37.46245738
18184,금천구,독산동정훈단지,126.902132,37.46552631
18185,금천구,독산동정훈단지,126.903006,37.46445224
18186,금천구,독산초등학교,126.8994092,37.46659398
18187,금천구,독산초등학교,126.9000327,37.46631415
18188,금천구,독산4동주민센터,126.9020379,37.46757975
18189,금천구,독산동성당앞,126.9022258,37.46891568
18190,금천구,독산동성당앞,126.9027437,37.46970728
18191,금천구,독산동쌈지공원,126.9029464,37.47126546
18192,금천구,독산동쌈지공원,126.9031983,37.47140854
18193,금천구,독산3동주민센터,126.9033549,37.47532708
18194,금천구,독산3동주민센터,126.9036415,37.47582293
18195,금천구,모두의학교.금천문화예술정보학교,126.9036964,37.47883897
18196,금천구,모두의학교.금천문화예술정보학교,126.9039352,37.47865894
18197,금천구,모두의학교.금천문화예술정보학교,126.9055934,37.47994976
18198,금천구,관악구보훈회관.신림푸르지오,126.909139,37.48063959
18199,금천구,독산고등학교,126.9114635,37.47732564
18200,금천구,독산고등학교,126.9115033,37.4771297
18201,금천구,독산3치안센터.꿈꾸는나무,126.9071878,37.47676599
18202,금천구,독산3치안센터.꿈꾸는나무,126.907331,37.47653685
18203,금천구,금천우체국.독산1동주민센터,126.897265,37.46975761
18204,금천구,진도아파트,126.8924286,37.47041562
18205,금천구,제일모직아울렛,126.8860924,37.4745288
18206,금천구,벽산디지털밸리,126.8852129,37.47672191
18207,금천구,마리오아울렛,126.8843812,37.47854591
18208,금천구,국민연금공단구로금천지사앞,126.8840197,37.48069194
18209,금천구,가산디지털단지역,126.8829647,37.4811414
18210,금천구,마리오아울렛,126.8840085,37.47882008
18211,금천구,벽산디지털밸리,126.8851459,37.47622629
18212,금천구,제일모직아울렛,126.8859059,37.47450609
18213,금천구,진도아파트,126.892317,37.47019926
18214,금천구,현대지식산업센터,126.8955443,37.46990409
18215,금천구,가산디지털단지역입구,126.8867151,37.48143788
18216,금천구,가산동기점,126.875255,37.48522703
18217,금천구,가산동종점,126.8751624,37.48521498
18218,금천구,가산디지털단지역1번출구,126.8834302,37.48175455
18219,금천구,범일운수종점,126.9117325,37.45041263
18220,금천구,삼익아파트앞,126.909455,37.462545
18221,금천구,삼익아파트,126.909395,37.462425
18222,금천구,디지털3단지.영창실업,126.8789631,37.48332716
18223,금천구,디지털3단지.가산비즈니스센터,126.8797336,37.47961095
18224,금천구,디지털3단지운동장,126.8780189,37.4825262
18225,금천구,남문시장입구,126.9008469,37.47124119
18226,금천구,가산디지털단지역,126.8831137,37.48141018
18227,금천구,스타밸리앞,126.8848613,37.48115903
18228,금천구,독산동남문시장,126.9031981,37.4737444
18229,금천구,독산동남문시장,126.903414,37.4733474
18232,금천구,금빛공원앞,126.9042968,37.45310743
18233,금천구,금빛공원앞,126.904456,37.45327967
18234,금천구,경동택배,126.9040103,37.45027868
18235,금천구,삼화약국,126.9040552,37.45017225
18236,금천구,대우당약국,126.9065092,37.4507504
18237,금천구,화인전자산업,126.906159,37.45086967
18238,금천구,은행나무로입구,126.9079435,37.45099182
18239,금천구,시흥대교,126.8972683,37.45328039
18240,금천구,가산디지털단지역1호선,126.8811521,37.48167569
18499,금천구,가산한화비즈메트로2차,126.882162,37.47253424
18500,금천구,RSM타워.르노코리아서부사업소,126.883112,37.471015
18501,금천구,시흥1동공영주차장.금천노인종합복지관,126.8968969,37.45131521
18502,금천구,독산한신코아.한신아파트,126.88771,37.45657923
18503,금천구,가산디지털단지역,126.882956,37.48131709
18504,금천구,벽산3단지,126.9175043,37.45338114
18506,금천구,성지아파트,126.8986162,37.45118514
18507,금천구,롯데캐슬1차서문.해가든아파트,126.8924496,37.46008705
18508,금천구,무지개아파트,126.8986617,37.45685676
18510,금천구,벽산3단지앞,126.9169114,37.45298202
18511,금천구,독산역,126.8892263,37.46700017
18512,금천구,문성중학교,126.9058668,37.47562467
18513,금천구,홈플러스.문일중고입구,126.9002035,37.45091976
18514,금천구,금천현대아파트,126.891609,37.461975
18515,금천구,독산주공1319동,126.8876303,37.45846157
18516,금천구,시흥사거리,126.9010149,37.4527569
18517,금천구,아톰주식회사,126.8829837,37.47077305
18518,금천구,호남슈퍼,126.9151831,37.45222169
18519,금천구,남문교회,126.9059678,37.4737106
18522,금천구,문일고입구,126.9016534,37.45112282
18524,금천구,탑동초등학교.청담종합사회복지관,126.9144663,37.45205372
18525,금천구,태영빌라,126.9063091,37.47181965
18526,금천구,무지개아파트,126.8985727,37.45708808
18527,금천구,두산초등학교,126.8916464,37.46649025
18528,금천구,독산주공14단지,126.8858272,37.45939832
18530,금천구,온누리아파트,126.886709,37.47349206
18531,금천구,어울샘.동산중앙교회,126.9118509,37.45205088
18532,금천구,구민문화체육센터,126.9066831,37.47017903
18533,금천구,독산현대아파트.금천50플러스센터,126.8944525,37.4671221
18534,금천구,시흥유통상가.금천고,126.9035255,37.44324858
18535,금천구,에이스하이엔드타워클래식,126.8893158,37.47357904
18536,금천구,새마을금고,126.9104911,37.45135776
18537,금천구,해찬아파트,126.9070812,37.46824647
18538,금천구,진도3차아파트,126.8939001,37.46840839
18540,금천구,박미마을,126.9031686,37.44093161
18541,금천구,가산테라타워,126.889936,37.47397043
18542,금천구,시흥동은행나무,126.9079384,37.45145409
18543,금천구,시흥사거리.대명시장,126.9012542,37.45466295
18544,금천구,구립독산도서관,126.9077733,37.46719362
18545,금천구,유창슈퍼,126.892472,37.46854496
18548,금천구,구립가산도서관.두산위브아파트,126.8924061,37.47352352
18549,금천구,은행나무입구사거리,126.9054639,37.45262538
18550,금천구,시흥초등학교.시흥1동주민센터,126.903583,37.4535493
18552,금천구,산기슭공원,126.9067112,37.46397673
18553,금천구,독산역,126.8898144,37.46605005
18554,금천구,진도2차아파트,126.8917891,37.47013389
18556,금천구,시흥초등학교.금빛공원,126.90424,37.45336781
18557,금천구,삼익APT.금강APT,126.9069298,37.46272707
18558,금천구,두산로입구,126.8872684,37.47185601
18559,금천구,빅마켓.청광아파트,126.8937185,37.47051862
18560,금천구,대륭테크노2차,126.8844198,37.46886627
